departure_airport_lax,departure_count_lax,arrival_airport_lax,departure_airport_atl,departure_count_atl,arrival_airport_atl,iata
Manzanillo,12,Los Angeles International,Metropolitan Oak International,89,Hartsfield-jackson Atlanta International,ATL
Metropolitan Oak International,232,Los Angeles International,Dallas/Fort Worth International,1043,Hartsfield-jackson Atlanta International,ATL
Love Field,320,Los Angeles International,Boise Air Terminal/Gowen Field,155,Hartsfield-jackson Atlanta International,ATL
Denver International,1905,Los Angeles International,Mineta San Jose International Airport,110,Hartsfield-jackson Atlanta International,ATL
Dallas/Fort Worth International,2644,Los Angeles International,Sacramento International,173,Hartsfield-jackson Atlanta International,ATL
Boise Air Terminal/Gowen Field,809,Los Angeles International,Salt Lake City International,327,Hartsfield-jackson Atlanta International,ATL
George Bush Intercontinental,1598,Los Angeles International,San Diego International Airport,281,Hartsfield-jackson Atlanta International,ATL
Seattle-Tacoma International,1251,Los Angeles International,Honolulu International,285,Hartsfield-jackson Atlanta International,ATL
Mineta San Jose International Airport,561,Los Angeles International,San Francisco International,603,Hartsfield-jackson Atlanta International,ATL
Sacramento International,857,Los Angeles International,Sky Harbor International,421,Hartsfield-jackson Atlanta International,ATL
Salt Lake City International,1364,Los Angeles International,Mc Carran International,589,Hartsfield-jackson Atlanta International,ATL
John F Kennedy International,2086,Los Angeles International,Detroit Metropolitan Wayne County,316,Hartsfield-jackson Atlanta International,ATL
Portland International,940,Los Angeles International,Don Miguel Hidalgo y Costilla International,154,Hartsfield-jackson Atlanta International,ATL
San Diego International Airport,344,Los Angeles International,Portland International,318,Hartsfield-jackson Atlanta International,ATL
Honolulu International,2616,Los Angeles International,Guangzhou Baiyun International,43,Hartsfield-jackson Atlanta International,ATL
Chicago Ohare International,2067,Los Angeles International,John F Kennedy International,618,Hartsfield-jackson Atlanta International,ATL
Sky Harbor International,1271,Los Angeles International,Austin-bergstrom International,417,Hartsfield-jackson Atlanta International,ATL
San Francisco International,1924,Los Angeles International,Palm Springs Metropolitan Area,79,Hartsfield-jackson Atlanta International,ATL
Hartsfield-jackson Atlanta International,1200,Los Angeles International,Franz Josef Strauss,8,Hartsfield-jackson Atlanta International,ATL
Mc Carran International,1924,Los Angeles International,Fresno Air Terminal Airport,96,Hartsfield-jackson Atlanta International,ATL
Schiphol,470,Los Angeles International,Nashville International,393,Hartsfield-jackson Atlanta International,ATL
Detroit Metropolitan Wayne County,467,Los Angeles International,Logan International,639,Hartsfield-jackson Atlanta International,ATL
Don Miguel Hidalgo y Costilla International,542,Los Angeles International,Chicago Ohare International,990,Hartsfield-jackson Atlanta International,ATL
Charlotte Douglas,474,Los Angeles International,Ataturk Airport,103,Hartsfield-jackson Atlanta International,ATL
Ninoy Aquino International,23,Los Angeles International,Taiwan Taoyuan International (Chiang Kai Shek International),104,Hartsfield-jackson Atlanta International,ATL
Internacional Benito Juarez,1216,Los Angeles International,Raleigh-durham International Airport,522,Hartsfield-jackson Atlanta International,ATL
Haneda Airport,246,Los Angeles International,George Bush Intercontinental,317,Hartsfield-jackson Atlanta International,ATL
El Salvador International,390,Los Angeles International,Seoul (Incheon),329,Hartsfield-jackson Atlanta International,ATL
Guangzhou Baiyun International,47,Los Angeles International,Louis Armstrong New Orléans International Airport,473,Hartsfield-jackson Atlanta International,ATL
Austin-bergstrom International,988,Los Angeles International,Charlotte Douglas,378,Hartsfield-jackson Atlanta International,ATL
Heathrow,709,Los Angeles International,Jacksonville,436,Hartsfield-jackson Atlanta International,ATL
Palm Springs Metropolitan Area,236,Los Angeles International,Denver International,465,Hartsfield-jackson Atlanta International,ATL
Franz Josef Strauss,17,Los Angeles International,Heathrow,167,Hartsfield-jackson Atlanta International,ATL
Fresno Air Terminal Airport,332,Los Angeles International,Snohomish County - Paine Field,9,Hartsfield-jackson Atlanta International,ATL
Nashville International,1174,Los Angeles International,Schiphol,213,Hartsfield-jackson Atlanta International,ATL
Logan International,554,Los Angeles International,Indianapolis International,260,Hartsfield-jackson Atlanta International,ATL
Orlando International,1239,Los Angeles International,Clinton Field,13,Hartsfield-jackson Atlanta International,ATL
Ataturk Airport,451,Los Angeles International,Loreto,4,Hartsfield-jackson Atlanta International,ATL
William P Hobby,170,Los Angeles International,Miami International Airport,946,Hartsfield-jackson Atlanta International,ATL
Beijing Capital International,83,Los Angeles International,Seattle-Tacoma International,465,Hartsfield-jackson Atlanta International,ATL
Albuquerque International,582,Los Angeles International,Arcata,8,Hartsfield-jackson Atlanta International,ATL
Taiwan Taoyuan International (Chiang Kai Shek International),628,Los Angeles International,Reno-Tahoe International,104,Hartsfield-jackson Atlanta International,ATL
Raleigh-durham International Airport,310,Los Angeles International,Love Field,275,Hartsfield-jackson Atlanta International,ATL
Narita International Airport,355,Los Angeles International,Shanghai Pudong International,43,Hartsfield-jackson Atlanta International,ATL
Jorge Chavez International,119,Los Angeles International,Ted Stevens Anchorage International Airport,172,Hartsfield-jackson Atlanta International,ATL
Shanghai Pudong International,955,Los Angeles International,Tucson International Airport,48,Hartsfield-jackson Atlanta International,ATL
Fort Lauderdale–Hollywood International,574,Los Angeles International,Tampa International,500,Hartsfield-jackson Atlanta International,ATL
Hopkins International,93,Los Angeles International,Fort Lauderdale–Hollywood International,452,Hartsfield-jackson Atlanta International,ATL
Pittsburgh International,70,Los Angeles International,Cancún International,156,Hartsfield-jackson Atlanta International,ATL
Newark Liberty International,894,Los Angeles International,Rogue Valley International - Medford Airport,28,Hartsfield-jackson Atlanta International,ATL
Seoul (Incheon),1386,Los Angeles International,Orlando International,728,Hartsfield-jackson Atlanta International,ATL
Ted Stevens Anchorage International Airport,343,Los Angeles International,Kingsford Smith,16,Hartsfield-jackson Atlanta International,ATL
Singapore Changi,392,Los Angeles International,Jorge Chavez International,82,Hartsfield-jackson Atlanta International,ATL
Louis Armstrong New Orléans International Airport,832,Los Angeles International,Memphis International,429,Hartsfield-jackson Atlanta International,ATL
Fort Worth Alliance,36,Los Angeles International,Internacional Benito Juarez,358,Hartsfield-jackson Atlanta International,ATL
Hong Kong International,60,Los Angeles International,Hartsfield-jackson Atlanta International,114,Hartsfield-jackson Atlanta International,ATL
Sonoma County,40,Los Angeles International,Newark Liberty International,556,Hartsfield-jackson Atlanta International,ATL
Jacksonville,83,Los Angeles International,Narita International Airport,69,Hartsfield-jackson Atlanta International,ATL
Cancún International,323,Los Angeles International,Ronald Reagan Washington National Airport,825,Hartsfield-jackson Atlanta International,ATL
Internacional,25,Los Angeles International,Midway,235,Hartsfield-jackson Atlanta International,ATL
Provo,5,Los Angeles International,Colorado Springs,19,Hartsfield-jackson Atlanta International,ATL
Snohomish County - Paine Field,42,Los Angeles International,Doha International,10,Hartsfield-jackson Atlanta International,ATL
Daniel Oduber International,91,Los Angeles International,Zhengzhou,19,Hartsfield-jackson Atlanta International,ATL
Imperial County,262,Los Angeles International,Tullamarine,8,Hartsfield-jackson Atlanta International,ATL
Indianapolis International,78,Los Angeles International,Los Cabos,82,Hartsfield-jackson Atlanta International,ATL
Clinton Field,13,Los Angeles International,Monterey Peninsula,23,Hartsfield-jackson Atlanta International,ATL
Loreto,9,Los Angeles International,Kahului,27,Hartsfield-jackson Atlanta International,ATL
Miami International Airport,1007,Los Angeles International,William P Hobby,216,Hartsfield-jackson Atlanta International,ATL
Jeffco,1,Los Angeles International,Kansas City International Airport,204,Hartsfield-jackson Atlanta International,ATL
Arcata,32,Los Angeles International,Tulsa International,180,Hartsfield-jackson Atlanta International,ATL
Reno-Tahoe International,869,Los Angeles International,Washington Dulles International,306,Hartsfield-jackson Atlanta International,ATL
Merced Municipal Airport,132,Los Angeles International,International,418,Hartsfield-jackson Atlanta International,ATL
Van Nuys,7,Los Angeles International,Redding,5,Hartsfield-jackson Atlanta International,ATL
Tucson International Airport,293,Los Angeles International,Roberts Field,8,Hartsfield-jackson Atlanta International,ATL
Xiamen,8,Los Angeles International,Licenciado Gustavo Díaz Ordaz International,16,Hartsfield-jackson Atlanta International,ATL
Stewart,16,Los Angeles International,Spokane International,31,Hartsfield-jackson Atlanta International,ATL
Cincinnati/Northern Kentucky,759,Los Angeles International,Gallatin Field,27,Hartsfield-jackson Atlanta International,ATL
Nanjing Lukou International Airport,39,Los Angeles International,Albuquerque International,56,Hartsfield-jackson Atlanta International,ATL
Washington Dulles International,452,Los Angeles International,Jackson Hole,55,Hartsfield-jackson Atlanta International,ATL
Tampa International,767,Los Angeles International,San Antonio International,236,Hartsfield-jackson Atlanta International,ATL
Frankfurt International Airport,229,Los Angeles International,Kona International Airport,50,Hartsfield-jackson Atlanta International,ATL
Sharjah International Airport,38,Los Angeles International,Lihue,12,Hartsfield-jackson Atlanta International,ATL
Philadelphia International,179,Los Angeles International,Haneda Airport,15,Hartsfield-jackson Atlanta International,ATL
Arturo Merino Benitez,15,Los Angeles International,Missoula International,3,Hartsfield-jackson Atlanta International,ATL
Rogue Valley International - Medford Airport,179,Los Angeles International,Philadelphia International,422,Hartsfield-jackson Atlanta International,ATL
Licenciado Gustavo Díaz Ordaz International,310,Los Angeles International,Guam International,7,Hartsfield-jackson Atlanta International,ATL
Auckland International,50,Los Angeles International,Manzanillo,1,Hartsfield-jackson Atlanta International,ATL
Kingsford Smith,563,Los Angeles International,Charles De Gaulle,138,Hartsfield-jackson Atlanta International,ATL
Kahului,418,Los Angeles International,Brisbane International,12,Hartsfield-jackson Atlanta International,ATL
Minneapolis - St. Paul International,194,Los Angeles International,Beijing Capital International,2,Hartsfield-jackson Atlanta International,ATL
Memphis International,258,Los Angeles International,Southwest Florida International,764,Hartsfield-jackson Atlanta International,ATL
La Aurora,225,Los Angeles International,Litchfield,8,Hartsfield-jackson Atlanta International,ATL
Spokane International,247,Los Angeles International,El Salvador International,32,Hartsfield-jackson Atlanta International,ATL
Ronald Reagan Washington National Airport,1035,Los Angeles International,Jose Joaquin De Olmedo,2,Hartsfield-jackson Atlanta International,ATL
San Antonio International,214,Los Angeles International,Philip S. W. Goldson International,5,Hartsfield-jackson Atlanta International,ATL
Findel,17,Los Angeles International,Hangzhou,1,Hartsfield-jackson Atlanta International,ATL
Midway,96,Los Angeles International,Auckland International,10,Hartsfield-jackson Atlanta International,ATL
Colorado Springs,125,Los Angeles International,Francisco J. Múgica Internacional,15,Hartsfield-jackson Atlanta International,ATL
Doha International,101,Los Angeles International,Vancouver International,8,Hartsfield-jackson Atlanta International,ATL
Fuzhou,60,Los Angeles International,Mc Clellan-Palomar Airport,1,Hartsfield-jackson Atlanta International,ATL
Zhengzhou,205,Los Angeles International,Sun Valley,42,Hartsfield-jackson Atlanta International,ATL
Tullamarine,4,Los Angeles International,Aspen,59,Hartsfield-jackson Atlanta International,ATL
Kansas City International Airport,51,Los Angeles International,Nadi International,2,Hartsfield-jackson Atlanta International,ATL
Kona International Airport,260,Los Angeles International,Eagle County,9,Hartsfield-jackson Atlanta International,ATL
Los Cabos,400,Los Angeles International,Jinan,8,Hartsfield-jackson Atlanta International,ATL
Will Rogers World Airport,60,Los Angeles International,Eugene,26,Hartsfield-jackson Atlanta International,ATL
Ben Gurion International,26,Los Angeles International,Juan Santamaría International,32,Hartsfield-jackson Atlanta International,ATL
Monterey Peninsula,67,Los Angeles International,Del Bajío International,37,Hartsfield-jackson Atlanta International,ATL
Livermore,5,Los Angeles International,Van Nuys,5,Hartsfield-jackson Atlanta International,ATL
Juan Santamaría International,87,Los Angeles International,Scottsdale Municipalcipal,8,Hartsfield-jackson Atlanta International,ATL
Shenzhen,6,Los Angeles International,Aguascalients,6,Hartsfield-jackson Atlanta International,ATL
Tulsa International,24,Los Angeles International,Imperial County,6,Hartsfield-jackson Atlanta International,ATL
Lihue,124,Los Angeles International,Minneapolis - St. Paul International,360,Hartsfield-jackson Atlanta International,ATL
International,75,Los Angeles International,County-Foster,3,Hartsfield-jackson Atlanta International,ATL
Bush Field,18,Los Angeles International,Montrose Regional Airport,2,Hartsfield-jackson Atlanta International,ATL
Redding,1,Los Angeles International,Thermal,1,Hartsfield-jackson Atlanta International,ATL
Roberts Field,16,Los Angeles International,Louisville International (Standiford Field),488,Hartsfield-jackson Atlanta International,ATL
Tocumen International,436,Los Angeles International,Outagamie County,44,Hartsfield-jackson Atlanta International,ATL
Gen Rafael Buelna,13,Los Angeles International,Savannah/Hilton Head,330,Hartsfield-jackson Atlanta International,ATL
Gallatin Field,381,Los Angeles International,Piedmont Triad International,572,Hartsfield-jackson Atlanta International,ATL
Bellingham,15,Los Angeles International,Stewart,9,Hartsfield-jackson Atlanta International,ATL
Lambert-St. Louis International,75,Los Angeles International,Bermuda Dunes,1,Hartsfield-jackson Atlanta International,ATL
Baltimore/Washington International Thurgood Marshall,91,Los Angeles International,Yeager,115,Hartsfield-jackson Atlanta International,ATL
Jackson Hole,251,Los Angeles International,Ninoy Aquino International,1,Hartsfield-jackson Atlanta International,ATL
Dubai,48,Los Angeles International,Metropolitan Airport,202,Hartsfield-jackson Atlanta International,ATL
Missoula International,9,Los Angeles International,Pensacola International Airport,255,Hartsfield-jackson Atlanta International,ATL
Lester B. Pearson International,26,Los Angeles International,Santa Fe,1,Hartsfield-jackson Atlanta International,ATL
Del Bajío International,31,Los Angeles International,Westchester County Apt,65,Hartsfield-jackson Atlanta International,ATL
Guam International,14,Los Angeles International,South Bend Regional,229,Hartsfield-jackson Atlanta International,ATL
Charles De Gaulle,138,Los Angeles International,T. F. Green Airport,174,Hartsfield-jackson Atlanta International,ATL
Brisbane International,9,Los Angeles International,Huntsville International - Carl T. Jones Field,303,Hartsfield-jackson Atlanta International,ATL
Xoxocotlan,5,Los Angeles International,Austin-straubel Field,350,Hartsfield-jackson Atlanta International,ATL
Chu-Bu Centrair International (Central Japan International),20,Los Angeles International,Gulfport-Biloxi International,75,Hartsfield-jackson Atlanta International,ATL
Liege Airport,17,Los Angeles International,James Cox Dayton International,446,Hartsfield-jackson Atlanta International,ATL
Southwest Florida International,153,Los Angeles International,Gerald R. Ford International,652,Hartsfield-jackson Atlanta International,ATL
Litchfield,1,Los Angeles International,Golden Triangle Reg.,155,Hartsfield-jackson Atlanta International,ATL
Prescott,36,Los Angeles International,Pittsburgh International,277,Hartsfield-jackson Atlanta International,ATL
General Mitchell International,16,Los Angeles International,Adams Field Airport,267,Hartsfield-jackson Atlanta International,ATL
Jose Joaquin De Olmedo,8,Los Angeles International,Cincinnati/Northern Kentucky,548,Hartsfield-jackson Atlanta International,ATL
John Wayne,11,Los Angeles International,Nassau International,44,Hartsfield-jackson Atlanta International,ATL
Eugene,39,Los Angeles International,Lambert-St. Louis International,187,Hartsfield-jackson Atlanta International,ATL
Philip S. W. Goldson International,4,Los Angeles International,Cyril E King Airport,34,Hartsfield-jackson Atlanta International,ATL
Hangzhou,1,Los Angeles International,Findel,11,Hartsfield-jackson Atlanta International,ATL
Christchurch International,36,Los Angeles International,Bush Field,306,Hartsfield-jackson Atlanta International,ATL
Henderson Executive,4,Los Angeles International,Hopkins International,297,Hartsfield-jackson Atlanta International,ATL
Bermuda Dunes,10,Los Angeles International,Richmond International Airport,436,Hartsfield-jackson Atlanta International,ATL
Francisco J. Múgica Internacional,22,Los Angeles International,Eppley Airfield,312,Hartsfield-jackson Atlanta International,ATL
Vancouver International,15,Los Angeles International,Dothan Airport,52,Hartsfield-jackson Atlanta International,ATL
Mc Clellan-Palomar Airport,3,Los Angeles International,Northwest Arkansas Regional,239,Hartsfield-jackson Atlanta International,ATL
Page,1,Los Angeles International,Baltimore/Washington International Thurgood Marshall,275,Hartsfield-jackson Atlanta International,ATL
Aspen,192,Los Angeles International,Will Rogers World Airport,253,Hartsfield-jackson Atlanta International,ATL
Sun Valley,81,Los Angeles International,Bradley International,324,Hartsfield-jackson Atlanta International,ATL
Teterboro,1,Los Angeles International,Pierre Elliott Trudeau International,21,Hartsfield-jackson Atlanta International,ATL
Nadi International,8,Los Angeles International,Joe Foss Field Airport,87,Hartsfield-jackson Atlanta International,ATL
Eagle County,31,Los Angeles International,Sarasota/Bradenton International,258,Hartsfield-jackson Atlanta International,ATL
Jinan,4,Los Angeles International,Luis Munoz Marin International,208,Hartsfield-jackson Atlanta International,ATL
Barajas,1,Los Angeles International,Eastern Iowa Airport,68,Hartsfield-jackson Atlanta International,ATL
Sheremetyevo International,22,Los Angeles International,Eglin AFB,283,Hartsfield-jackson Atlanta International,ATL
Yampa Valley,16,Los Angeles International,Punta Cana International,11,Hartsfield-jackson Atlanta International,ATL
Holy Cross,1,Los Angeles International,Lovell Field,356,Hartsfield-jackson Atlanta International,ATL
Montrose Regional Airport,26,Los Angeles International,General Mitchell International,256,Hartsfield-jackson Atlanta International,ATL
Scottsdale Municipalcipal,4,Los Angeles International,Atlantic City International,1,Hartsfield-jackson Atlanta International,ATL
Aguascalients,18,Los Angeles International,Sangster International,6,Hartsfield-jackson Atlanta International,ATL
Travis AFB,4,Los Angeles International,Norfolk International Airport,388,Hartsfield-jackson Atlanta International,ATL
Charleston/AFB Municipal,56,Los Angeles International,Central Illinois Regional Airport at Bloomington-Normal,240,Hartsfield-jackson Atlanta International,ATL
County-Foster,5,Los Angeles International,Municipal,251,Hartsfield-jackson Atlanta International,ATL
Walker Field,1,Los Angeles International,Des Moines International,63,Hartsfield-jackson Atlanta International,ATL
Thermal,4,Los Angeles International,Albemarle,84,Hartsfield-jackson Atlanta International,ATL
Spirit Of St Louis,1,Los Angeles International,Los Angeles International,489,Hartsfield-jackson Atlanta International,ATL
La Calera,1,Los Angeles International,Municipal/Baer Field,248,Hartsfield-jackson Atlanta International,ATL
Louisville International (Standiford Field),186,Los Angeles International,Asheville Regional Airport,223,Hartsfield-jackson Atlanta International,ATL
Bradley International,37,Los Angeles International,Port Columbus International,176,Hartsfield-jackson Atlanta International,ATL
Douglas County,10,Los Angeles International,Daytona Beach International Airport,314,Hartsfield-jackson Atlanta International,ATL
Greater Rockford Airport,4,Los Angeles International,Dane County Regional,214,Hartsfield-jackson Atlanta International,ATL
Zurich,11,Los Angeles International,Greenville Spartanburg International Airport,449,Hartsfield-jackson Atlanta International,ATL
Napa County,1,Los Angeles International,Greater Rockford Airport,4,Hartsfield-jackson Atlanta International,ATL
Savannah/Hilton Head,68,Los Angeles International,Birmingham,287,Hartsfield-jackson Atlanta International,ATL
Ontario International,1,Los Angeles International,Albert J Ellis,423,Hartsfield-jackson Atlanta International,ATL
Pendleton,1,Los Angeles International,International Jetport,535,Hartsfield-jackson Atlanta International,ATL
Santa Fe,1,Los Angeles International,Melbourne International Airport,392,Hartsfield-jackson Atlanta International,ATL
Los Angeles International,90,Los Angeles International,La Guardia,318,Hartsfield-jackson Atlanta International,ATL
T. F. Green Airport,14,Los Angeles International,Frankfurt International Airport,33,Hartsfield-jackson Atlanta International,ATL
Austin-straubel Field,30,Los Angeles International,Charleston/AFB Municipal,290,Hartsfield-jackson Atlanta International,ATL
James Cox Dayton International,83,Los Angeles International,Mc Ghee Tyson,427,Hartsfield-jackson Atlanta International,ATL
Gerald R. Ford International,56,Los Angeles International,Ryan,192,Hartsfield-jackson Atlanta International,ATL
Golden Triangle Reg.,19,Los Angeles International,Roanoke Regional Airport,362,Hartsfield-jackson Atlanta International,ATL
Adams Field Airport,18,Los Angeles International,Greater Rochester International,76,Hartsfield-jackson Atlanta International,ATL
Richmond International Airport,96,Los Angeles International,Lester B. Pearson International,113,Hartsfield-jackson Atlanta International,ATL
Eppley Airfield,18,Los Angeles International,Harrisburg International,161,Hartsfield-jackson Atlanta International,ATL
Northwest Arkansas Regional,50,Los Angeles International,Blue Grass,287,Hartsfield-jackson Atlanta International,ATL
Metropolitan Airport,30,Los Angeles International,Mobile Regional Airport,221,Hartsfield-jackson Atlanta International,ATL
Pierre Elliott Trudeau International,13,Los Angeles International,Gainesville Regional,208,Hartsfield-jackson Atlanta International,ATL
Yeager,26,Los Angeles International,Jackson-evers,67,Hartsfield-jackson Atlanta International,ATL
Eastern Iowa Airport,3,Los Angeles International,Valdosta Regional Airport,119,Hartsfield-jackson Atlanta International,ATL
Outagamie County,4,Los Angeles International,Albany International,72,Hartsfield-jackson Atlanta International,ATL
Eglin AFB,53,Los Angeles International,Lafayette Regional,106,Hartsfield-jackson Atlanta International,ATL
Lovell Field,103,Los Angeles International,Sharjah International Airport,266,Hartsfield-jackson Atlanta International,ATL
Sangster International,4,Los Angeles International,NW Florida Beaches Int,125,Hartsfield-jackson Atlanta International,ATL
Norfolk International Airport,19,Los Angeles International,Quad-City,29,Hartsfield-jackson Atlanta International,ATL
Central Illinois Regional Airport at Bloomington-Normal,33,Los Angeles International,Alexandria International,63,Hartsfield-jackson Atlanta International,ATL
Albemarle,31,Los Angeles International,Tallahassee Regional Airport,202,Hartsfield-jackson Atlanta International,ATL
Asheville Regional Airport,49,Los Angeles International,Dannelly Field,272,Hartsfield-jackson Atlanta International,ATL
Cyril E King Airport,12,Los Angeles International,Daniel Oduber International,6,Hartsfield-jackson Atlanta International,ATL
Daytona Beach International Airport,11,Los Angeles International,Wilmington International,70,Hartsfield-jackson Atlanta International,ATL
Huntsville International - Carl T. Jones Field,73,Los Angeles International,Myrtle Beach AFB,162,Hartsfield-jackson Atlanta International,ATL
Greenville Spartanburg International Airport,114,Los Angeles International,Ingeniero Fernando Espinoza Gutiérrez International,1,Hartsfield-jackson Atlanta International,ATL
Sarasota/Bradenton International,44,Los Angeles International,Hilton Head,55,Hartsfield-jackson Atlanta International,ATL
International Jetport,30,Los Angeles International,Mid-Continent,90,Hartsfield-jackson Atlanta International,ATL
Municipal/Baer Field,73,Los Angeles International,Buffalo Niagara International,258,Hartsfield-jackson Atlanta International,ATL
Melbourne International Airport,17,Los Angeles International,Lehigh Valley International,26,Hartsfield-jackson Atlanta International,ATL
La Guardia,65,Los Angeles International,Dougherty County,215,Hartsfield-jackson Atlanta International,ATL
Roanoke Regional Airport,63,Los Angeles International,Aeropuerto de las Américas,80,Hartsfield-jackson Atlanta International,ATL
Greater Rochester International,30,Los Angeles International,Springfield-Branson Rg,39,Hartsfield-jackson Atlanta International,ATL
Dothan Airport,8,Los Angeles International,Tri-cities Regional,160,Hartsfield-jackson Atlanta International,ATL
Blue Grass,12,Los Angeles International,Glynco Jetport,149,Hartsfield-jackson Atlanta International,ATL
Dane County Regional,55,Los Angeles International,Evansville Regional Airport,156,Hartsfield-jackson Atlanta International,ATL
Jackson-evers,38,Los Angeles International,Sheffield,38,Hartsfield-jackson Atlanta International,ATL
Valdosta Regional Airport,16,Los Angeles International,Ontario International,16,Hartsfield-jackson Atlanta International,ATL
Albany International,25,Los Angeles International,Leonardo Da Vinci (Fiumicino),1,Hartsfield-jackson Atlanta International,ATL
Lafayette Regional,16,Los Angeles International,Barkley Regional,2,Hartsfield-jackson Atlanta International,ATL
Municipal,74,Los Angeles International,Aeroporto Internacional Guarulhos,25,Hartsfield-jackson Atlanta International,ATL
NW Florida Beaches Int,29,Los Angeles International,Syracuse Hancock International Airport,101,Hartsfield-jackson Atlanta International,ATL
Mc Ghee Tyson,26,Los Angeles International,Norman Manley,2,Hartsfield-jackson Atlanta International,ATL
Des Moines International,12,Los Angeles International,Mc Kellar-Sipes Regional,4,Hartsfield-jackson Atlanta International,ATL
Tallahassee Regional Airport,29,Los Angeles International,Ramon Villeda Morales International,4,Hartsfield-jackson Atlanta International,ATL
Dannelly Field,44,Los Angeles International,Exuma International,8,Hartsfield-jackson Atlanta International,ATL
Piedmont Triad International,91,Los Angeles International,La Aurora,8,Hartsfield-jackson Atlanta International,ATL
Luis Munoz Marin International,39,Los Angeles International,El Paso International Airport,4,Hartsfield-jackson Atlanta International,ATL
Wilmington International,1,Los Angeles International,Liege Airport,7,Hartsfield-jackson Atlanta International,ATL
Gainesville Regional,8,Los Angeles International,John Wayne,52,Hartsfield-jackson Atlanta International,ATL
Mid-Continent,79,Los Angeles International,Chennault International.,1,Hartsfield-jackson Atlanta International,ATL
Buffalo Niagara International,62,Los Angeles International,L. F. Wade International,16,Hartsfield-jackson Atlanta International,ATL
Dougherty County,28,Los Angeles International,El Nuevo Dorado International,4,Hartsfield-jackson Atlanta International,ATL
Springfield-Branson Rg,4,Los Angeles International,Tocumen International,4,Hartsfield-jackson Atlanta International,ATL
Port Columbus International,17,Los Angeles International,Page Field,1,Hartsfield-jackson Atlanta International,ATL
Birmingham,101,Los Angeles International,Mariscal Sucre,16,Hartsfield-jackson Atlanta International,ATL
South Bend Regional,21,Los Angeles International,Arturo Merino Benitez,86,Hartsfield-jackson Atlanta International,ATL
Leonardo Da Vinci (Fiumicino),4,Los Angeles International,Murtala Muhammed,3,Hartsfield-jackson Atlanta International,ATL
Barkley Regional,10,Los Angeles International,Hewanorra,60,Hartsfield-jackson Atlanta International,ATL
Ryan,3,Los Angeles International,Mobile Downtown,2,Hartsfield-jackson Atlanta International,ATL
Syracuse Hancock International Airport,20,Los Angeles International,,,,
Sheffield,1,Los Angeles International,,,,
Gulfport-Biloxi International,8,Los Angeles International,,,,
Mobile Regional Airport,14,Los Angeles International,,,,
Glynco Jetport,15,Los Angeles International,,,,
Evansville Regional Airport,14,Los Angeles International,,,,
Tri-cities Regional,15,Los Angeles International,,,,
El Paso International Airport,8,Los Angeles International,,,,
Quad-City,13,Los Angeles International,,,,
Harrisburg International,18,Los Angeles International,,,,
Pensacola International Airport,17,Los Angeles International,,,,
Myrtle Beach AFB,7,Los Angeles International,,,,
Lehigh Valley International,6,Los Angeles International,,,,
Alexandria International,29,Los Angeles International,,,,
Albert J Ellis,16,Los Angeles International,,,,
Page Field,2,Los Angeles International,,,,
Mariscal Sucre,8,Los Angeles International,,,,
Hewanorra,9,Los Angeles International,,,,
